From,To,Cost
143,134,3.3166247903554
143,135,3.1622776601683795
143,136,3.0443306641084704
143,137,3.0
143,138,1.9318516525781368
143,139,1.7320508075688774
143,140,1.4142135623730951
143,141,1.0000000000000002
143,142,0.5176380902050418
143,143,0.0
143,144,6.9808345351805094
143,145,6.928203230275509
143,146,6.855654600401044
143,147,6.782329983125268
143,148,6.728146044225788
143,149,6.708203932499369
143,150,4.661764773942254
143,151,4.58257569495584
143,152,4.47213595499958
143,153,4.358898943540674
143,154,4.274102150444128
143,155,4.242640687119285
143,156,3.5681999394048645
143,157,3.4641016151377544
143,158,3.3166247903554
143,159,3.1622776601683795
143,160,3.0443306641084704
143,161,3.0
144,0,8.48528137423857
144,1,8.501055769281315
144,2,8.54400374531753
144,3,8.602325267042627
144,4,8.660254037844387
144,5,8.70241637751084
144,6,9.0
144,7,9.014873775734806
144,8,9.055385138137417
144,9,9.1104335791443
144,10,9.16515138991168
144,11,9.205001401823298
144,12,10.392304845413264
144,13,10.405188570729083
144,14,10.44030650891055
144,15,10.488088481701515
144,16,10.535653752852738
144,17,10.570338254169963
144,18,6.708203932499369
144,19,6.728146044225788
144,20,6.782329983125268
144,21,6.855654600401044
144,22,6.928203230275509
144,23,6.9808345351805094
144,24,7.3484692283495345
144,25,7.366678301136213
144,26,7.416198487095663
144,27,7.483314773547883
144,28,7.54983443527075
144,29,7.598161014848848
144,30,9.0
144,31,9.014873775734806
144,32,9.055385138137417
144,33,9.1104335791443
144,34,9.16515138991168
144,35,9.205001401823298
144,36,6.0
144,37,6.022287704222634
144,38,6.082762530298219
144,39,6.164414002968976
144,40,6.244997998398398
144,41,6.303336482179011
144,42,6.708203932499369
144,43,6.728146044225788
144,44,6.782329983125268
144,45,6.855654600401044
144,46,6.928203230275509
144,47,6.9808345351805094
144,48,8.48528137423857
144,49,8.501055769281315
144,50,8.54400374531753
144,51,8.602325267042627
144,52,8.660254037844387
144,53,8.70241637751084
144,54,6.708203932499369
144,55,6.728146044225788
144,56,6.782329983125268
144,57,6.855654600401044
144,58,6.928203230275509
144,59,6.9808345351805094
144,60,7.3484692283495345
144,61,7.366678301136213
144,62,7.416198487095663
144,63,7.483314773547883
144,64,7.54983443527075
144,65,7.598161014848848
144,66,9.0
144,67,9.014873775734806
144,68,9.055385138137417
144,69,9.1104335791443
144,70,9.16515138991168
144,71,9.205001401823298
144,72,4.242640687119285
144,73,4.274102150444128
144,74,4.358898943540674
144,75,4.47213595499958
144,76,4.58257569495584
144,77,4.661764773942254
144,78,5.196152422706632
144,79,5.221872192272722
144,80,5.291502622129181
144,81,5.385164807134504
144,82,5.477225575051661
144,83,5.543649592783519
144,84,7.3484692283495345
144,85,7.366678301136213
144,86,7.416198487095663
144,87,7.483314773547883
144,88,7.54983443527075
144,89,7.598161014848848
144,90,3.0
144,91,3.044330664108471
144,92,3.1622776601683795
144,93,3.3166247903554
144,94,3.4641016151377544
144,95,3.5681999394048645
144,96,4.242640687119285
144,97,4.274102150444128
144,98,4.358898943540674
144,99,4.47213595499958
144,100,4.58257569495584
144,101,4.661764773942254
144,102,6.708203932499369
144,103,6.728146044225788
144,104,6.782329983125268
144,105,6.855654600401044
144,106,6.928203230275509
144,107,6.9808345351805094
144,108,6.0
144,109,6.022287704222634
144,110,6.082762530298219
144,111,6.164414002968976
144,112,6.244997998398398
144,113,6.303336482179011
144,114,6.708203932499369
144,115,6.728146044225788
144,116,6.782329983125268
144,117,6.855654600401044
144,118,6.928203230275509
144,119,6.9808345351805094
144,120,8.48528137423857
144,121,8.501055769281315
144,122,8.54400374531753
144,123,8.602325267042627
144,124,8.660254037844387
144,125,8.70241637751084
144,126,3.0
144,127,3.044330664108471
144,128,3.1622776601683795
144,129,3.3166247903554
144,130,3.4641016151377544
144,131,3.5681999394048645
144,132,4.242640687119285
144,133,4.274102150444128
144,134,4.358898943540674
144,135,4.47213595499958
144,136,4.58257569495584
144,137,4.661764773942254
144,138,6.708203932499369
144,139,6.728146044225788
144,140,6.782329983125268
144,141,6.855654600401044
144,142,6.928203230275509
144,143,6.9808345351805094
144,144,0.0
144,145,0.5176380902050415
144,146,0.9999999999999999
144,147,1.414213562373095
144,148,1.7320508075688772
144,149,1.9318516525781368
144,150,3.0
144,151,3.044330664108471
144,152,3.1622776601683795
144,153,3.3166247903554
144,154,3.4641016151377544
144,155,3.5681999394048645
144,156,6.0
144,157,6.022287704222634
144,158,6.082762530298219
144,159,6.164414002968976
144,160,6.244997998398398
144,161,6.303336482179011
145,0,8.501055769281315
145,1,8.48528137423857
145,2,8.501055769281315
145,3,8.54400374531753
145,4,8.602325267042627
145,5,8.660254037844387
145,6,9.014873775734806
145,7,9.0
145,8,9.014873775734808
145,9,9.055385138137417
145,10,9.1104335791443
145,11,9.16515138991168
145,12,10.405188570729083
145,13,10.392304845413264
145,14,10.405188570729083
145,15,10.44030650891055
145,16,10.488088481701515
145,17,10.535653752852738
145,18,6.728146044225788
145,19,6.708203932499369
145,20,6.728146044225788
145,21,6.782329983125268
145,22,6.855654600401044
145,23,6.928203230275509
145,24,7.366678301136213
145,25,7.3484692283495345
145,26,7.366678301136213
145,27,7.416198487095663
145,28,7.483314773547883
145,29,7.54983443527075
145,30,9.014873775734806
145,31,9.0
145,32,9.014873775734808
145,33,9.055385138137417
145,34,9.1104335791443
145,35,9.16515138991168
145,36,6.022287704222634
145,37,6.0
145,38,6.0222877042226335
145,39,6.082762530298219
145,40,6.164414002968976
145,41,6.244997998398398
145,42,6.728146044225788
145,43,6.708203932499369
145,44,6.728146044225788
145,45,6.782329983125268
145,46,6.855654600401044
145,47,6.928203230275509
145,48,8.501055769281315
145,49,8.48528137423857
145,50,8.501055769281315
145,51,8.54400374531753
145,52,8.602325267042627
145,53,8.660254037844387
145,54,6.728146044225788
145,55,6.708203932499369
145,56,6.728146044225788
145,57,6.782329983125268
145,58,6.855654600401044
145,59,6.928203230275509
145,60,7.366678301136213
145,61,7.3484692283495345
145,62,7.366678301136213
145,63,7.416198487095663
145,64,7.483314773547883
145,65,7.54983443527075
145,66,9.014873775734806
145,67,9.0
145,68,9.014873775734808
145,69,9.055385138137417
145,70,9.1104335791443
145,71,9.16515138991168
145,72,4.274102150444128
145,73,4.242640687119285
145,74,4.274102150444128
145,75,4.358898943540674
145,76,4.47213595499958
145,77,4.58257569495584
145,78,5.221872192272722
145,79,5.196152422706632
145,80,5.2218721922727225
145,81,5.291502622129181
145,82,5.385164807134504
145,83,5.477225575051661
145,84,7.366678301136213
145,85,7.3484692283495345
145,86,7.366678301136213
145,87,7.416198487095663
145,88,7.483314773547883
145,89,7.54983443527075
145,90,3.044330664108471
145,91,3.0
145,92,3.0443306641084704
145,93,3.1622776601683795
145,94,3.3166247903553994
145,95,3.4641016151377544
145,96,4.274102150444128
145,97,4.242640687119285
145,98,4.274102150444128
145,99,4.358898943540674
145,100,4.47213595499958
145,101,4.58257569495584
145,102,6.728146044225788
145,103,6.708203932499369
145,104,6.728146044225788
145,105,6.782329983125268
145,106,6.855654600401044
145,107,6.928203230275509
145,108,6.022287704222634
145,109,6.0
145,110,6.0222877042226335
145,111,6.082762530298219
145,112,6.164414002968976
145,113,6.244997998398398
145,114,6.728146044225788
145,115,6.708203932499369
145,116,6.728146044225788
145,117,6.782329983125268
145,118,6.855654600401044
145,119,6.928203230275509
145,120,8.501055769281315
145,121,8.48528137423857
145,122,8.501055769281315
145,123,8.54400374531753
145,124,8.602325267042627
145,125,8.660254037844387
145,126,3.044330664108471
145,127,3.0
145,128,3.0443306641084704
145,129,3.1622776601683795
145,130,3.3166247903553994
145,131,3.4641016151377544
145,132,4.274102150444128
145,133,4.242640687119285
145,134,4.274102150444128
145,135,4.358898943540674
145,136,4.47213595499958
145,137,4.58257569495584
145,138,6.728146044225788
145,139,6.708203932499369
145,140,6.728146044225788
145,141,6.782329983125268
145,142,6.855654600401044
145,143,6.928203230275509
145,144,0.5176380902050415
145,145,0.0
145,146,0.5176380902050415
145,147,0.9999999999999999
145,148,1.414213562373095
145,149,1.7320508075688774
145,150,3.044330664108471
145,151,3.0
145,152,3.0443306641084704
145,153,3.1622776601683795
145,154,3.3166247903553994
145,155,3.4641016151377544
145,156,6.022287704222634
145,157,6.0
145,158,6.0222877042226335
145,159,6.082762530298219
145,160,6.164414002968976
145,161,6.244997998398398
146,0,8.54400374531753
146,1,8.501055769281315
146,2,8.48528137423857
146,3,8.501055769281315
146,4,8.54400374531753
146,5,8.602325267042627
146,6,9.055385138137417
146,7,9.014873775734808
146,8,9.0
146,9,9.014873775734806
146,10,9.055385138137417
146,11,9.1104335791443
146,12,10.44030650891055
146,13,10.405188570729083
146,14,10.392304845413264
146,15,10.405188570729083
146,16,10.44030650891055
146,17,10.488088481701515
146,18,6.782329983125268
146,19,6.728146044225788
146,20,6.708203932499369
146,21,6.728146044225788
146,22,6.782329983125268
146,23,6.855654600401044
146,24,7.416198487095663
146,25,7.366678301136213
146,26,7.3484692283495345
146,27,7.366678301136213
146,28,7.416198487095663
146,29,7.483314773547883
146,30,9.055385138137417
146,31,9.014873775734808
146,32,9.0
146,33,9.014873775734806
146,34,9.055385138137417
146,35,9.1104335791443
146,36,6.082762530298219
146,37,6.0222877042226335
146,38,6.0
146,39,6.022287704222634
146,40,6.082762530298219
146,41,6.164414002968976
146,42,6.782329983125268
146,43,6.728146044225788
146,44,6.708203932499369
146,45,6.728146044225788
146,46,6.782329983125268
146,47,6.855654600401044
146,48,8.54400374531753
146,49,8.501055769281315
146,50,8.48528137423857
146,51,8.501055769281315
146,52,8.54400374531753
146,53,8.602325267042627
146,54,6.782329983125268
146,55,6.728146044225788
146,56,6.708203932499369
146,57,6.728146044225788
146,58,6.782329983125268
146,59,6.855654600401044
146,60,7.416198487095663
146,61,7.366678301136213
146,62,7.3484692283495345
146,63,7.366678301136213
146,64,7.416198487095663
146,65,7.483314773547883
146,66,9.055385138137417
146,67,9.014873775734808
146,68,9.0
146,69,9.014873775734806
146,70,9.055385138137417
146,71,9.1104335791443
146,72,4.358898943540674
146,73,4.274102150444128
146,74,4.242640687119285
146,75,4.274102150444128
146,76,4.358898943540674
146,77,4.47213595499958
146,78,5.291502622129181
146,79,5.2218721922727225
146,80,5.196152422706632
146,81,5.221872192272722
146,82,5.291502622129181
146,83,5.385164807134504
146,84,7.416198487095663
146,85,7.366678301136213
146,86,7.3484692283495345
146,87,7.366678301136213
146,88,7.416198487095663
146,89,7.483314773547883
146,90,3.1622776601683795
146,91,3.0443306641084704
146,92,3.0
146,93,3.044330664108471
146,94,3.1622776601683795
146,95,3.3166247903554
146,96,4.358898943540674
146,97,4.274102150444128
146,98,4.242640687119285
146,99,4.274102150444128
146,100,4.358898943540674
146,101,4.47213595499958
146,102,6.782329983125268
146,103,6.728146044225788
146,104,6.708203932499369
146,105,6.728146044225788
146,106,6.782329983125268
146,107,6.855654600401044
146,108,6.082762530298219
146,109,6.0222877042226335
146,110,6.0
146,111,6.022287704222634
146,112,6.082762530298219
146,113,6.164414002968976
146,114,6.782329983125268
146,115,6.728146044225788
146,116,6.708203932499369
146,117,6.728146044225788
146,118,6.782329983125268
146,119,6.855654600401044
146,120,8.54400374531753
146,121,8.501055769281315
146,122,8.48528137423857
146,123,8.501055769281315
146,124,8.54400374531753
146,125,8.602325267042627
146,126,3.1622776601683795
146,127,3.0443306641084704
146,128,3.0
146,129,3.044330664108471
146,130,3.1622776601683795
146,131,3.3166247903554
146,132,4.358898943540674
146,133,4.274102150444128
146,134,4.242640687119285
146,135,4.274102150444128
146,136,4.358898943540674
146,137,4.47213595499958
146,138,6.782329983125268
146,139,6.728146044225788
146,140,6.708203932499369
146,141,6.728146044225788
146,142,6.782329983125268
146,143,6.855654600401044
146,144,0.9999999999999999
146,145,0.5176380902050415
146,146,0.0
146,147,0.5176380902050415
146,148,0.9999999999999999
146,149,1.4142135623730951
146,150,3.1622776601683795
146,151,3.0443306641084704
146,152,3.0
146,153,3.044330664108471
146,154,3.1622776601683795
146,155,3.3166247903554
146,156,6.082762530298219
146,157,6.0222877042226335
146,158,6.0
146,159,6.022287704222634
146,160,6.082762530298219
146,161,6.164414002968976
147,0,8.602325267042627
147,1,8.54400374531753
147,2,8.501055769281315
147,3,8.48528137423857
147,4,8.501055769281315
147,5,8.54400374531753
147,6,9.1104335791443
147,7,9.055385138137417
147,8,9.014873775734806
147,9,9.0
147,10,9.014873775734806
147,11,9.055385138137417
147,12,10.488088481701515
147,13,10.44030650891055
147,14,10.405188570729083
147,15,10.392304845413264
147,16,10.405188570729083
147,17,10.44030650891055
147,18,6.855654600401044
147,19,6.782329983125268
147,20,6.728146044225788
147,21,6.708203932499369
147,22,6.728146044225788
147,23,6.782329983125268
147,24,7.483314773547883
147,25,7.416198487095663
147,26,7.366678301136213
147,27,7.3484692283495345
147,28,7.366678301136213
147,29,7.416198487095663
147,30,9.1104335791443
147,31,9.055385138137417
147,32,9.014873775734806
147,33,9.0
147,34,9.014873775734806
147,35,9.055385138137417
147,36,6.164414002968976
147,37,6.082762530298219
147,38,6.022287704222634
147,39,6.0
147,40,6.022287704222634
147,41,6.082762530298219
147,42,6.855654600401044
147,43,6.782329983125268
147,44,6.728146044225788
147,45,6.708203932499369
147,46,6.728146044225788
147,47,6.782329983125268
147,48,8.602325267042627
147,49,8.54400374531753
147,50,8.501055769281315
147,51,8.48528137423857
147,52,8.501055769281315
147,53,8.54400374531753
147,54,6.855654600401044
147,55,6.782329983125268
147,56,6.728146044225788
147,57,6.708203932499369
147,58,6.728146044225788
147,59,6.782329983125268
147,60,7.483314773547883
147,61,7.416198487095663
147,62,7.366678301136213
147,63,7.3484692283495345
147,64,7.366678301136213
147,65,7.416198487095663
147,66,9.1104335791443
147,67,9.055385138137417
147,68,9.014873775734806
147,69,9.0
147,70,9.014873775734806
147,71,9.055385138137417
147,72,4.47213595499958
147,73,4.358898943540674
147,74,4.274102150444128
147,75,4.242640687119285
147,76,4.274102150444128
147,77,4.358898943540674
147,78,5.385164807134504
147,79,5.291502622129181
147,80,5.221872192272722
147,81,5.196152422706632
147,82,5.221872192272722
147,83,5.291502622129181
147,84,7.483314773547883
147,85,7.416198487095663
147,86,7.366678301136213
147,87,7.3484692283495345
147,88,7.366678301136213
147,89,7.416198487095663
147,90,3.3166247903554
147,91,3.1622776601683795
147,92,3.044330664108471
147,93,3.0
147,94,3.044330664108471
147,95,3.1622776601683795
147,96,4.47213595499958
147,97,4.358898943540674
147,98,4.274102150444128
147,99,4.242640687119285
147,100,4.274102150444128
147,101,4.358898943540674
147,102,6.855654600401044
147,103,6.782329983125268
147,104,6.728146044225788
147,105,6.708203932499369
147,106,6.728146044225788
147,107,6.782329983125268
147,108,6.164414002968976
147,109,6.082762530298219
147,110,6.022287704222634
147,111,6.0
147,112,6.022287704222634
147,113,6.082762530298219
147,114,6.855654600401044
147,115,6.782329983125268
147,116,6.728146044225788
147,117,6.708203932499369
147,118,6.728146044225788
147,119,6.782329983125268
147,120,8.602325267042627
147,121,8.54400374531753
147,122,8.501055769281315
147,123,8.48528137423857
147,124,8.501055769281315
147,125,8.54400374531753
147,126,3.3166247903554
147,127,3.1622776601683795
147,128,3.044330664108471
147,129,3.0
147,130,3.044330664108471
147,131,3.1622776601683795
147,132,4.47213595499958
147,133,4.358898943540674
147,134,4.274102150444128
147,135,4.242640687119285
147,136,4.274102150444128
147,137,4.358898943540674
147,138,6.855654600401044
147,139,6.782329983125268
147,140,6.728146044225788
147,141,6.708203932499369
147,142,6.728146044225788
147,143,6.782329983125268
147,144,1.414213562373095
147,145,0.9999999999999999
147,146,0.5176380902050415
147,147,0.0
147,148,0.5176380902050414
147,149,1.0000000000000002
